Unnamed: 0,id_left,brand_left,title_left,description_left,price_left,priceCurrency_left,cluster_id_left,id_right,brand_right,title_right,description_right,price_right,priceCurrency_right,cluster_id_right,pair_id,label,is_hard_negative,prompt_1_gpt-3.5-turbo_temp-0,prompt_2_gpt-3.5-turbo_temp-0,prompt_3_gpt-3.5-turbo_temp-0,prompt0_en_baseline,prompt0_en_baseline_temp_0_gpt3.5_nobrand,prompt0_en_baseline_temp_0_gpt3.5,prompt1_en_short_temp_0_gpt3.5,prompt1_en_short_temp_0_gpt-4-0613,prompt0_en_baseline_temp_0_gpt3.5-0301,prompt1_en_short_mustafa_temp_0_gpt3.5-0301,prompt_basic_sequential_cot_temp_0_gpt3.5-0301,prompt1_cot_manual_temp_0_gpt3.5-0301,prompt_basic_sequential_cot_temp_0_gpt3.5-0301.1,match_prompt_manual_fewshot_1_eval3_temp_0_gpt3.5-0301,match_prompt_manual_fewshot_1_eval2_temp_0_gpt3.5-0301,match_prompt_manual_fewshot_1_eval4_temp_0_gpt3.5-0301,match_prompt_auto_fewshot_1_eval2_temp_0_gpt3.5-0301,match_prompt_auto_fewshot_1_no_conclusion_eval2_temp_0_gpt3.5-0301,match_prompt_autogpt4_fewshot_2_eval2_temp_0_gpt3.5-0301,match_prompt_autogpt4_fewshot_1_eval2_temp_0_gpt-4-0613,prompt1_en_short_temp_0_gpt-3.5-turbo-instruct,prompt1_en_short_temp_0_gpt3.5-0301_v2,match_prompt_manual_fewshot_2_eval2_temp_0_gpt3.5_0301,match_prompt_autogpt3_fewshot_2_eval2_temp_0_gpt3.5_0301,match_prompt_auto_fewshot_1_eval5_temp_0_gpt3.5_0301,prompt_1_zero_shot_CoT_eval2_temp_0_gpt3.5_0301,match_prompt_autogpt4_fewshot_2_eval2_temp_0_gpt3.5-0301_v2,match_prompt_basic_zeroshot_2_eval2_temp_0_gpt3.5-0301,match_prompt_manual_fewshot_1_eval2_temp_0_gpt3.5-0301_v2,prompt1_en_short_temp_0_gpt3.5-0301_with_brand,pprompt1_instruct_temp_0_gpt-3.5-turbo-instruct,prompt1_en_short_instruct_temp_0_gpt-3.5-turbo-instruct_v2,match_prompt_basic_zeroshot_1_eval2_temp_0_gpt3.5-0301_v2
147,75823632,Traveler's,Traveler's Lined Notebook Refill - Regular Size,"Think about the days you went to school. Based on people’s past experience as a student, we receive comments saying that this is the most easy type of notebook to use. The lines are printed with an interval of 6.5mm, and the paper is our originally made MD paper. So please feel free to use your favorite fountain pen on this refill. Includes 64 pages.Size:8.6\"" x 4.7\""",5.4,USD,5041507,47431263,,Traveler's Notebook Starter Kit (Passport Size) - Blue,"Travel with Traveler's Notebook, you can jot down your precious memories along your journey. Easy to hold in your hand, it's the perfect size to bring along for you to write thoughts and observations from your trips. You can carry maps, tickets, and other travel essentials in the notebook.Package content Leather Cover / H134 × W98 × D10mm MADE IN THAILAND Notebook / H124 × W89 × D4mm, Blank, 64 pages, MD Paper (stitch bound) MADE IN JAPAN Cotton Bag / H165 × W120mm Spare Rubber Band / Mustard",49.90,SGD,4695729,75823632#47431263,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False
148,89091073,https://www.leadersystems.com.au/Images/NWTL-ARCHERT9UH.jpg,TP-Link Archer T9UH AC1900 High Gain Wireless Dual Band USB Network Adapter 1900Mbps (600Mpbs @ 2.4GHz & 1300Mbps @ 5GHz) USB3.0 Omni Directional Ant.,TP-Link Archer T9UH AC1900 High Gain Wireless Dual Band USB Network Adapter 1900Mbps (600Mpbs @ 2...,94.0,AUD,1155981,34393388,,Adattatore USB Wireless TP-Link TL-WN725N 150Mbps 2.4GHz,,6,EUR,97189,89091073#34393388,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False
149,75823632,Traveler's,Traveler's Lined Notebook Refill - Regular Size,"Think about the days you went to school. Based on people’s past experience as a student, we receive comments saying that this is the most easy type of notebook to use. The lines are printed with an interval of 6.5mm, and the paper is our originally made MD paper. So please feel free to use your favorite fountain pen on this refill. Includes 64 pages.Size:8.6\"" x 4.7\""",5.4,USD,5041507,66355149,,002 TN Regular Refill Grid Notebook Basic Item TRC,Traveler's company,4.5,EUR,2662935,75823632#66355149,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False
150,10718715,,1 Fujifilm Instax Square Film Black Frame,,3800,HUF,1118780,67556867,,Fujifilm Instax Mini Rainbow (10 sheets) Film,"Fujifilm instax mini film is for all instax mini cameras and comes in a handy cartridge. It offers stunning instant pictures that you can fit into a purse, wallet or mini photo frame. instax film ensures sharp, clear reproduction, vivid color and natural skin tones.",1.295E1,EUR,1374090,10718715#67556867,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False
151,5489545,,Fujifilm Instax Square Instant Film - 10 Exposures,"INSTAX Square Instant Film contains 10 sheets of instant color film that is compatible for use with INSTAX SQUARE cameras. This film features vivid color reproduction with natural skin tones, and its refined grain structure provides high image sharpness and clarity. Each 3.4 x 2.8\"" sheet of film produces a square 2.4 x 2.4\"" glossy image area that is surrounded by a simple white border.",1.699E1,USD,1457721,50871406,,CFL SQUARE 16 W/835 GR10Q,"Ledvance CFL SQUARE 16 W/835 GR10Q, EAN: 4050300816876","12,66",PLN,2649577,5489545#50871406,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False
152,5489545,,Fujifilm Instax Square Instant Film - 10 Exposures,"INSTAX Square Instant Film contains 10 sheets of instant color film that is compatible for use with INSTAX SQUARE cameras. This film features vivid color reproduction with natural skin tones, and its refined grain structure provides high image sharpness and clarity. Each 3.4 x 2.8\"" sheet of film produces a square 2.4 x 2.4\"" glossy image area that is surrounded by a simple white border.",1.699E1,USD,1457721,60784884,,Epson T6037 Patron Light Black 220ml (Eredeti),220mlStylus Pro 7800/7880/9800/9880,41395,HUF,786291,5489545#60784884,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False
153,45833973,Traveler's Company,Traveler's Company Traveler's Company Notebook Accessories,,6.00,USD,5041507,47431263,,Traveler's Notebook Starter Kit (Passport Size) - Blue,"Travel with Traveler's Notebook, you can jot down your precious memories along your journey. Easy to hold in your hand, it's the perfect size to bring along for you to write thoughts and observations from your trips. You can carry maps, tickets, and other travel essentials in the notebook.Package content Leather Cover / H134 × W98 × D10mm MADE IN THAILAND Notebook / H124 × W89 × D4mm, Blank, 64 pages, MD Paper (stitch bound) MADE IN JAPAN Cotton Bag / H165 × W120mm Spare Rubber Band / Mustard",49.90,SGD,4695729,45833973#47431263,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,False,False,False,False,,False,False,True
154,38383881,,"Sandisk 128gb Extreme Pro USB 3.1 Solid State Flash Drive, 420MB/s","The SanDisk Extreme PRO® USB 3.1 Solid State Flash Drive delivers the super-fast solid state performance in a USB 3.1 flash drive1. A game-changer in the USB storage category, this flash drive offers read speeds of up to 420MB/s, and write speeds of up to 380MB/s1 that let you transfer everything fast. The sophisticated aluminum design is both stylish and durable, and the included SanDisk SecureAccess® software, with 128-bit file encryption and password protection, ensures that your private files stay private4. Plus, the SanDisk Extreme PRO® USB 3.1 Solid State Flash Drive is backed by a limited lifetime warranty6 for added peace of mind.FeaturesSuper-fast solid state performance in a USB 3.1 flash drive1Read speeds of up to 420MB/s and write speeds of up to 380MB/s1Transfer a full-length 4K movie to drive in less than 15 seconds2 or 1000 photos in less than 25 seconds3Sophisticated design with durable aluminum metal casingSecure file encryption and password protection with included SanDisk SecureAccess software4Includes RescuePRO Deluxe file recovery software (one-year subscription offer)5Backward-compatible with USB 3.0 and USB 2.0 ports* 1GB=1,000,000,000 bytes. Actual user storage less.1 Read speeds up to 420MB/s, write speeds up to 380MB/s. USB 3.1 Gen 1 or USB 3.0 port required. Based on internal testing; performance may be lower depending upon host device. 1MB=1,000,000 bytes.2 Based on 4K video transfer (4GB) with USB 3.1, Gen 1 or USB 3.0 host device. Results may vary based on host device, file attributes and other factors.3 Based on 4GB transfer of 1000 photos (avg. file 4MB) with USB 3.1, Gen 1 or USB 3.0 host device. Results may vary based on host device, file attributes and other factors.4 Password protection uses 128-bit AES encryption and is supported by Windows Vista®, Windows 7, Windows 8, Windows 10 and Mac OS X v10.7+ (Software download required for Mac, see www.sandisk.com/secureaccess)5 Registration required; terms and conditions apply.",48.99,GBP,79238,27700752,,SanDisk Extreme PRO SD UHS-II USB 3.0,,99,PLN,137095,38383881#27700752,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False
155,62248973,Instax,Instax Fujifilm | Instax SQUARE Instant Film - Black Border (10 Exposures),,14.99,CAD,1118780,89749927,,Fujifilm 16531958 instant picture film 54 x 86 mm 10 pc(s),This single pack of FUJIFILM INSTAX Mini Monochrome Instant Film contains 10 sheets of instant black & white film that is compatible for use with the FUJIFILM INSTAX Mini series of cameras or INSTAX SHARE printers. This film features neutral gray tonality and normal contrast with natural shadow and highlight response when used under daylight or electronic flash lighting conditions. A refined grain structure provides high image sharpness and clarity as well as a versatile ISO 800 film speed for use with a wide variety of subjects. Each sheet of film produces a 2.4 x 1.8 glossy image area that is surrounded by a simple white border. Quick instant developing is possible when working in temperatures between 41-104?F. Product Feature• For FUJIFILM INSTAX Mini Cameras• Credit Card-Sized Prints• ISO 800/30?• Daylight-Balanced Film• Glossy Surface Type• Neutral Tonality and Normal Contrast• Excellent Sharpness and Grain StructureFeaturesColour of productWhiteISO sensitivity800,17.12,GBP,165928,62248973#89749927,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False
156,11565762,Western Digital,WD Blue 250GB - [WDS250G1B0A] SSD,"(Solid, -, 2.5\"", 250GB, Blue, Drive), SATA, SSD, State, WD, Western Digital, [WDS250G1B0A]",101.95,EUR,483248,81212084,,"Johnnie Walker Blue Label 0,7 ltr.",,139.95,EUR,56750,11565762#81212084,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False
157,47431263,,Traveler's Notebook Starter Kit (Passport Size) - Blue,"Travel with Traveler's Notebook, you can jot down your precious memories along your journey. Easy to hold in your hand, it's the perfect size to bring along for you to write thoughts and observations from your trips. You can carry maps, tickets, and other travel essentials in the notebook.Package content Leather Cover / H134 × W98 × D10mm MADE IN THAILAND Notebook / H124 × W89 × D4mm, Blank, 64 pages, MD Paper (stitch bound) MADE IN JAPAN Cotton Bag / H165 × W120mm Spare Rubber Band / Mustard",49.90,SGD,4695729,20086615,,Logitech BRIO 4K Stream Edition,,1199,PLN,222731,47431263#20086615,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False
158,3664323,TpLink,Tp-Link Wireless N USB Adapter 300Mbps,,4190,,1164344,15529664,,TP-Link EAP110 300Mbps Wireless N300 Ceiling Mount Access Point 1x1Gbps RJ45 PoE 1x Console Port 2x4dBi Omni Internal Antenna,"300Mbps Wireless N Ceiling Mount Access Point EAP110EAP Controller Software enables administrators to easily manage hundreds of EAPsSupports passive PoE for convenient installation up to 100metersCeiling mounting design with chassis make it easy to deploy on a wall or ceilingCaptive portal provides one convenient method of authentication for Wi-Fi guestsMulti-SSID divides multiple wireless networks for different usersEnterprise class Wi-Fi security help to decrease network security threatsFlexible PlacementEasy mounting design & PoEThe EAP’s “ceiling lamp” appearance and easy mounting design with chassis make it easy to be integrated seamlessly into any wall or ceiling surface to blend in with most interior decorations. EAP110 support Passive PoE to make deployment effortless and flexible.Business Class WirelessPowerful HardwareEAP110 features 802.11n Wi-Fi and 2*2 MIMO technology, wireless speeds of up to 300MbpsWith Qualcomm Atheros 560MHz chipsets, EAP ensures incredible wireless coverage and reliabilityFree Centralized Management PlatformEAP Controller SoftwareEAP Controller Software enables users to manage hundreds of TP-LINK’s EAPs simultaneously and easily from PCs in the network, making centralized business Wi-Fi management efficient, visible and more cost-effective like never before.Efficient Guest Authentication Captive PortalCaptive portal provides one convenient method of authentication for Wi-Fi guests. A captive portal requires users to perform certain actions before network access is allowed. The required action must be verified by an external portal server or customized database by the administrator, which can be simply viewing and agreeing to an acceptable use policy, or entering a user ID and password.Applicable to Multi-user EnvironmentDesigned for Business PerformanceWith easy mounting design, PoE power supply, Cluster feature, Centralized management software, Captive portal, Auto RF management, and business hardware, EAP series are specially designed for the high-density, most demanding business environments, including schools, hotels, and enterprises.TP-LINK EAP110 WIRELESS N300 CEILING MOUNT ACCESS POINTHARDWARE FEATURESInterfaceFast Ethernet (RJ-45) Port *1（Support Passive PoE）ButtonResetPower Supply24VDC / 1A Passive PoE SupplyPower Consumption7.7WWireless StandardsIEEE 802.11n, IEEE 802.11g, IEEE 802.11bDimensions ( W x D x H )7.1 x 7.1 x 1.9 in. (180*180*47.5mm)Antenna TypeInternal 2* 3dBi OmniMountingCeiling /Wall Mounting (Kits included)Physical Security LockKensington Lock SlotWatch DogYesWIRELESS FEATURESWireless StandardsIEEE 802.11n, IEEE 802.11g, IEEE 802.11bFrequency2.4-2.4835GHzSignal Rate11n: Up to 300Mbps(dynamic)11g: Up to 54Mbps(dynamic)11b: Up to 11Mbps(dynamic)Reception Sensitivity300M: -71dBm@10% PER150M: -75dBm@10% PER54M: -78dBm@10% PER11M: -93dBm@8% PER6M: -92dBm@10% PER1M: -96dBm@8% PERWireless FunctionsMultiple SSIDs （Up to 8 SSIDs）Enable/Disable Wireless RadioAutomatic Channel AssignmentTransmit Power Control （Adjust Transmit Power on dBm）QoS(WMM)Rate LimitReboot ScheduleWireless ScheduleWireless Statistics based on SSID/AP/ClientWireless SecurityCaptive Portal AuthenticationAccess ControlWireless Mac Address FilteringWireless Isolation Between ClientsSSID to VLAN MappingRogue AP Detection802.1X Support64/128/152-bit WEP / WPA / WPA2-Enterprise,WPA-PSK / WPA2-PSKTransmission PowerCE:<20dBmFCC:<26dBmMANAGEMENTEAP Controller SoftwareYesEmail AlertsYesLED ON/OFF ControlYesManagement MAC Access ControlYesSNMPv1,v2cSystem Logging Local/Remote SyslogLocal/Remote SyslogTelnetYesWeb-based ManagementHTTP/HTTPSOTHERSCertificationCE, FCC, RoHSPackage Contents300Mbps Wireless N Ceiling Mount Access Point EAP110Passive PoE Adapter,Power Cord,Mounting Kits,Resource CDInstallation GuideSystem RequirementsMicrosoft Windows 10/8/7/Vista/XPEnvironmentOperating Temperature: 0℃~40℃ (32℉~104℉)Storage Temperature: -40℃~70℃ (-40℉~158℉)Operating Humidity: 10%~90% non-condensingStorage Humidity: 5%~90% non-condensingWeight: 1 Kg",78.56,AUD,2124537,3664323#15529664,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False
159,11565762,Western Digital,WD Blue 250GB - [WDS250G1B0A] SSD,"(Solid, -, 2.5\"", 250GB, Blue, Drive), SATA, SSD, State, WD, Western Digital, [WDS250G1B0A]",101.95,EUR,483248,89829635,WESTERN DIGITAL,WD 250GB Blue Series m.2 SSD WDS250G2B0B,HDSSD00250WDC003,456.66,TRY,3065693,11565762#89829635,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,False,False,False,False,,False,False,False
